USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE,EVENT_VALUE
18546,3,1568640172,Complete,0.9656517426142195
18547,3,1568399060,Complete,0.872840586753699
18549,9,1568788423,Register,0.925719041929896
18553,8,1568803916,Load,0.5231158274239094
18554,7,1568676512,Complete,0.8518389682422256
18555,9,1568289448,Complete,0.7890908120703062
18556,2,1568834314,Register,0.9883056332051261
18558,7,1569005604,Register,0.5477950742080148
18559,11,1568202398,Register,0.5017556229292347
18560,3,1568946836,Hover,0.700400775707837
18562,10,1568159937,Complete,0.8797398633605573
18565,3,1568638847,Load,0.8565551556886775
18566,2,1568273258,Load,0.8189305502175461
18567,6,1568502698,Hover,0.8767368714908548
18568,7,1568184867,Click,0.8574464455993605
18569,5,1568641120,Hover,0.9524242294355281
18572,5,1568621666,Hover,0.5504855601432144
18573,9,1568449197,Load,0.8507198059304815
18575,1,1568600254,Register,0.7830561805165113
18576,4,1568576634,Hover,0.6699172105600674
18577,4,1568784143,Complete,0.6728286247369737
18579,9,1568987888,Register,0.9769881869386439
18580,11,1568578100,Load,0.5107231736151631
18581,1,1568188751,Load,0.8909855241950255
18582,9,1568799418,Click,0.8914150948010464
18583,4,1568603027,Hover,0.7572940273874076
18584,6,1568449618,Click,0.9662847855660315
18585,7,1568979415,Complete,0.8146041987336103
18586,5,1568810957,Hover,0.7528516504064096
18587,8,1568971843,Hover,0.7539197425387252
18588,2,1568636110,Load,0.7046051495972823
18589,7,1569016007,Register,0.7103949151375235
18590,10,1568224823,Load,0.7391337636434352
18591,4,1568812376,Complete,0.6969605523692437
18594,9,1568668210,Register,0.8359638252401156
18595,9,1568722666,Load,0.8350324366503861
18596,7,1569061018,Click,0.5047198029599995
18597,2,1568437521,Load,0.5402458850828215
18599,8,1569059148,Load,0.6505378978760985
18602,8,1569051542,Click,0.6988556809269848
18603,1,1568574401,Load,0.5186371136272134
18605,1,1568751509,Load,0.7995711985425313
18606,3,1569087096,Hover,0.8620071712333324
18607,1,1568600550,Complete,0.996492230580752
18608,10,1568413474,Load,0.525017987617699
18609,9,1568579550,Click,0.5757963558390868
18610,9,1568317031,Complete,0.6424929005096822
18612,9,1568165133,Complete,0.8484315242518168
18614,10,1568913074,Click,0.9277679394529508
18615,4,1568235695,Complete,0.8708558256438195
18618,1,1568391594,Register,0.7964998979471353
18619,7,1568966533,Complete,0.787443724288633
18620,11,1568964647,Click,0.6182392216081889
18621,5,1569056360,Click,0.7067774443445125
18622,8,1568482145,Hover,0.7593625615097427
18623,4,1568223344,Click,0.5910628717375412
18624,3,1568233104,Complete,0.5581369527807252
18626,8,1568244485,Click,0.6949439062216328
18627,3,1568239992,Hover,0.7925506057786755
18628,11,1568964631,Load,0.549763029492008
18630,1,1568497072,Hover,0.9042816006541261
18631,7,1568954180,Click,0.6268780784340082
18632,5,1569077575,Hover,0.68099958842993
18633,4,1568801985,Load,0.5957480695787363
18634,1,1568783457,Load,0.570584919567487
18635,9,1568616894,Load,0.8396018694583296
18636,2,1568559018,Click,0.5570348695554997
18639,7,1568285064,Click,0.8402593473363076
18640,11,1568169790,Click,0.9989519464392604
18641,6,1568577701,Hover,0.7004534767473684
18642,10,1568251198,Click,0.9869229426860964
18643,7,1568395150,Load,0.7888838684806645
18647,8,1568328673,Hover,0.6859931755590347
18648,11,1568236382,Complete,0.5923837676879761
18649,10,1568787902,Click,0.750456655028277
18650,8,1568811228,Complete,0.6296281089349205
18651,11,1568864162,Load,0.8130946193523598
18652,8,1568939447,Hover,0.639956376873476
18654,7,1568463374,Load,0.7875941071976934
18655,7,1568899326,Complete,0.7879618959182753
18656,6,1568705604,Hover,0.7371238946830845
18657,3,1568977918,Click,0.5965094737385132
18660,3,1568401262,Complete,0.746513035718178
18661,9,1568730059,Click,0.6710120857306404
18664,8,1568366584,Register,0.5900069707882869
18665,9,1568614777,Hover,0.8123057151305273
18667,3,1568756563,Load,0.7869107341610093
18668,4,1568538149,Complete,0.8363875687566558
18669,10,1568556286,Hover,0.6270255517884642
18670,5,1568909211,Load,0.8329897212274866
18671,8,1568390222,Complete,0.9331116337109298
18672,9,1568925336,Hover,0.7520238326319786
18673,4,1568961300,Hover,0.9069523761104701
18676,3,1568362377,Load,0.7231552382532118
18678,9,1568964099,Click,0.5997831561813664
18680,7,1568166817,Click,0.7569896050136098
18681,4,1568551715,Register,0.5579252096991865
18684,5,1568781945,Click,0.8625861790072376
18685,11,1569028964,Complete,0.5791387181733829
18686,3,1568358140,Complete,0.7341059880626678
18687,8,1568931108,Load,0.8546585382203771
18689,7,1568690433,Click,0.6129843373236339
18690,4,1568487371,Register,0.7182273689896047
18692,3,1568691256,Load,0.9945954904747314
18694,2,1568755522,Complete,0.9784024246601453
18697,11,1568793966,Register,0.8071138156981903
18698,4,1568659003,Hover,0.869424563628898
18699,6,1568562691,Click,0.9495991218430246
18700,4,1568951792,Register,0.5955428289207749
18701,8,1568959546,Load,0.8328996898394605
18702,2,1569004052,Load,0.5888381418355895
18703,11,1568409689,Register,0.5993636337705635
18705,10,1568798960,Hover,0.6564288912855272
18706,10,1569034581,Complete,0.634028297649402
18707,2,1568670688,Complete,0.9302854703312282
18708,8,1568258678,Register,0.6704556799472371
18709,11,1568775763,Hover,0.6011881037548872
18711,7,1568527716,Register,0.9096219436161577
18713,3,1568966233,Load,0.9754247737002022
18714,5,1568679565,Load,0.792443277153649
18715,7,1568363126,Click,0.6732757179250444
18716,9,1568236762,Click,0.579513665593825
18717,9,1568890228,Hover,0.6162492317166977
18719,11,1568754411,Register,0.6178500825645399
18722,5,1568623947,Load,0.7288108556320104
18723,1,1568423995,Register,0.7410566973831894
18724,4,1568743142,Hover,0.5555740209676654
18725,4,1568177650,Complete,0.6047350503484733
18726,1,1568941058,Register,0.9445383964852236
18727,7,1568724383,Complete,0.7174977043030835
18728,4,1568377224,Register,0.8854353309976617
18730,11,1568224645,Complete,0.6243822581327119
18731,1,1568476890,Load,0.7232392723363587
18732,10,1568384053,Complete,0.5676551789530339
18733,3,1569069485,Hover,0.7267245952670076
18734,9,1568998823,Hover,0.961809284572037
18735,2,1568885736,Complete,0.5794988305037319
18736,8,1568683732,Load,0.7378127637359005
18737,7,1568796733,Complete,0.6770675447931889
18738,11,1568195382,Click,0.8177643423478724
18739,4,1568145559,Click,0.5278628811723975
18741,7,1568582534,Click,0.5932033995009282
18742,1,1569057247,Load,0.5479466440199148
18743,9,1568798857,Complete,0.5671926846230431
18744,1,1568683396,Complete,0.6882900385252333
18745,5,1568830573,Load,0.6469046281644827
18747,6,1568603870,Complete,0.6619740846315996
18748,3,1568759552,Load,0.5860354837929178
18750,8,1568751618,Register,0.6254485086651184
18751,4,1568297536,Click,0.9574268963639914
18752,3,1568952677,Click,0.6691067033031255
18753,3,1568174608,Hover,0.6644451803275192
18754,1,1568162611,Load,0.9595495125523625
18755,10,1568318104,Load,0.7738663045886465
18757,8,1568366721,Register,0.5182348646255768
18760,9,1568516308,Complete,0.9905805582039291
18761,7,1568552590,Register,0.6268304633305998
18762,9,1568280673,Complete,0.7880505262639054
18763,10,1568285040,Load,0.6592720283034308
18764,4,1568160932,Load,0.7529611587839228
18767,1,1568874905,Register,0.882704610573972
18769,8,1568187126,Register,0.791341891465795
18770,9,1568935455,Complete,0.5440910286877947
18771,9,1568177016,Load,0.6369666968538592
18772,2,1568898700,Hover,0.8333754738331209
18773,5,1568461549,Hover,0.5984109572289255
18777,6,1569067620,Register,0.894793722645131
18778,5,1568397423,Load,0.6230435177017216
18779,4,1568658322,Hover,0.6060332970407706
18780,10,1568724104,Load,0.7017919562514718
18781,8,1568794112,Complete,0.5572576725996893
18782,2,1568635232,Load,0.9290952775399428
18785,1,1568247813,Click,0.8624079576895172
18786,10,1568705758,Complete,0.8592238416494071
18789,2,1568529499,Click,0.5226097855896256
18790,3,1568260769,Click,0.6626402979811274
18793,1,1568578626,Load,0.9724054196236223
18795,8,1568190702,Hover,0.6031932117628738
18796,2,1568354861,Register,0.5382966954593852
18797,4,1568635234,Load,0.5043795596761692
18798,6,1568473066,Register,0.7661903866545343
18800,11,1568842090,Load,0.6070481538153862
18801,10,1568383567,Complete,0.9405260952194225
18802,2,1568688187,Register,0.9636834122369837
18806,6,1568676428,Complete,0.8757225494231125
18807,1,1569040316,Load,0.704812218553622
18808,5,1568569499,Register,0.7047711611386932
18809,11,1568430167,Complete,0.5488201071550948
18810,10,1568628965,Load,0.6616953606286686
18811,4,1568694865,Complete,0.7496954548506354
18813,8,1569021574,Hover,0.9093648506031449
18814,7,1569055360,Register,0.6328313047980443
18815,8,1569036300,Register,0.9801306397808904
18817,3,1568601430,Hover,0.8170371300408439
18818,10,1569059578,Load,0.8309065209937136
18821,1,1568353258,Complete,0.7856507422408672
18822,6,1568845132,Click,0.7647707735499023
18825,6,1568986040,Click,0.681789975254337
18826,8,1568989164,Register,0.8194211993975056
18827,8,1568149181,Register,0.6190167746363152
18829,4,1569029597,Load,0.8395972280923454
18830,4,1568173350,Hover,0.5788750562369758
18831,5,1569040424,Hover,0.7967681115993865
18832,1,1568154543,Register,0.9136386647187369
18833,1,1568884964,Load,0.8803784947534619
18834,11,1568613658,Hover,0.7763225492043142
18837,10,1568347929,Register,0.830410568899433
18838,11,1568383390,Register,0.8216075429799883
18839,5,1568664966,Click,0.6952588361575306
18840,8,1568341261,Register,0.5912052133031316
18841,7,1568212067,Complete,0.5693217582597827
18843,4,1568899191,Register,0.5136161043264922
18844,8,1568319179,Click,0.8989666094021718
18845,3,1568206106,Register,0.5857106528377747
18846,10,1568848452,Click,0.7925277966392541
18849,9,1568788973,Hover,0.5760310873975161
18850,7,1569033441,Complete,0.9234791055844289
18851,6,1568342712,Complete,0.7374301463478836
18852,11,1568681726,Register,0.6037176335750816
18853,2,1568171664,Hover,0.7364433422789018
18854,10,1568176156,Complete,0.6772212249692184
18855,8,1569077592,Hover,0.8169592950493592
18856,10,1568394777,Hover,0.5376256692006377
18857,1,1568363460,Load,0.8249244953124688
18858,7,1568645961,Register,0.8000366526210156
18859,4,1568803712,Register,0.955412374745984
18861,8,1568593618,Click,0.7914584093336079
18862,3,1568433976,Complete,0.552039001726675
18863,9,1568758722,Complete,0.5973785211853613
18864,8,1568594290,Load,0.7293350994258156
18865,11,1568610498,Register,0.5649945564604948
18866,6,1568492653,Hover,0.5587066763884396
18867,4,1568555130,Load,0.7804304115474476
18868,3,1568734629,Click,0.8223011733291452
18869,11,1568649677,Hover,0.9912597419973579
18870,1,1568295905,Hover,0.8333839036231951
18872,8,1568924173,Load,0.5865400118508575
18875,1,1568439044,Register,0.579958929659898
18876,11,1568866191,Hover,0.6141357091089252
18877,2,1569022476,Complete,0.8891944245700132
18878,5,1569054185,Load,0.6811809668658567
18879,3,1568418216,Load,0.5225940892271043
18880,6,1568529374,Hover,0.5945364238690177
18881,8,1568551557,Register,0.5071723497336728
18882,10,1568902819,Click,0.5081134019823357
18883,7,1568945375,Complete,0.6109975215353234
18885,6,1568246658,Complete,0.6611901217853691
18886,8,1568447893,Register,0.5102517974877232
18887,3,1568268795,Hover,0.9653321935731172
18888,5,1568854169,Hover,0.6691803561013209
18889,7,1568795500,Click,0.8265179135914966
18890,11,1568381518,Click,0.8241115216748589
18891,5,1568340823,Register,0.7894333555396857
18893,9,1568973502,Register,0.6236808760903307
18894,7,1568419728,Click,0.7529136576127173
18895,8,1568187847,Load,0.7219446766105668
18896,3,1568705190,Register,0.7232874353244552
18898,8,1568390174,Complete,0.9714154284513365
18899,11,1568711981,Hover,0.705797156558881
18900,8,1569044960,Complete,0.773309277715382
18902,3,1568227454,Load,0.72833979691406
18903,7,1568254227,Complete,0.6430729165288422
18904,6,1568642527,Hover,0.623703361085855
18905,11,1568442258,Load,0.8128828086907092
18907,9,1568438060,Click,0.5497403433199735
18908,3,1568703197,Click,0.830140367664377
18909,9,1568452416,Complete,0.9182945225331927
18910,11,1568702463,Complete,0.5684219665649927
18911,11,1568904554,Register,0.5990463261576724
18912,7,1568501579,Hover,0.5108263731978573
18913,1,1568926515,Complete,0.5874208551038934
18914,5,1568927447,Hover,0.9180531968667454
18916,10,1568791343,Click,0.5705696850942998
18919,3,1568361858,Complete,0.7753114832326633
18920,3,1568735443,Click,0.9087660129011679
18921,2,1568524021,Click,0.8750738046998734
18922,5,1568401392,Complete,0.7600998296455321
18923,8,1568788468,Click,0.6493740828555323
18925,10,1568748069,Complete,0.7756173920771673
18927,10,1568562918,Load,0.5863644647120774
18928,1,1569033958,Load,0.9718026389747056
18929,1,1568942573,Load,0.5134671928349266
18930,3,1568661521,Load,0.9905796591924603
18931,4,1568400269,Hover,0.7104839650697088
18932,7,1568357997,Load,0.5823286496363902
18933,7,1568614775,Load,0.6474475219288301
18934,11,1568425715,Hover,0.8092730745784222
18935,7,1568480440,Complete,0.6618789604899273
18936,6,1568642414,Register,0.8179750057298671
18937,5,1568442163,Load,0.5173146777066572
18938,1,1568642231,Register,0.9771435533334412
18940,3,1568213414,Load,0.6357160483511874
18941,8,1568162383,Click,0.988021155454528
18944,2,1568432257,Complete,0.7382801158796898
18946,2,1568277798,Hover,0.7692892674646636
18947,5,1568697235,Hover,0.9212977517581755
18948,1,1568925476,Register,0.5105082723106061
18949,6,1568988624,Click,0.9988343030496081
18950,6,1568946182,Hover,0.8083179133515814
18951,6,1568221270,Hover,0.9101417546594874
18952,11,1568287675,Complete,0.7534812177739316
18954,11,1568686461,Hover,0.9270934514291818
18955,11,1569001198,Hover,0.6301825584392057
18956,7,1568850306,Hover,0.735089702741941
18959,10,1569022091,Register,0.9133659338886166
18963,5,1569017790,Load,0.9284203208297328
18965,2,1568586805,Complete,0.9897122399590095
18968,4,1568733711,Hover,0.745926477127189
18970,5,1568314580,Click,0.8406697136370047
18971,7,1568438250,Load,0.7594656639052364
18972,6,1568313510,Load,0.6568128679905361
18973,10,1568571809,Load,0.6365431211500434
18974,8,1568554432,Hover,0.8035106370293439
18976,1,1568866258,Hover,0.8784772571463946
18978,7,1568721817,Hover,0.5043737260302447
18979,10,1569044251,Register,0.6543205456255852
18980,6,1568699166,Click,0.5959863293745139
18981,6,1568367686,Hover,0.7343054330474396
18982,1,1568395221,Load,0.5025727664372406
18983,5,1568647363,Register,0.6929090463915173
18987,5,1569014229,Click,0.8995862880203931
18988,6,1568479131,Load,0.8250536319278166
18989,6,1569002763,Register,0.7311755344498048
18991,2,1568323060,Complete,0.9877931203974109
18992,7,1568274594,Complete,0.715590191530896
18994,3,1568939166,Hover,0.708371169364334
18995,4,1568369138,Click,0.7737757774051144
18996,10,1568865822,Click,0.9888182277939441
18998,5,1568488724,Complete,0.902884120922802
19002,2,1568640409,Load,0.9785596699787411
19003,3,1568880354,Register,0.7632732479121676
19004,6,1568665411,Hover,0.8808889784809761
19006,10,1568458591,Click,0.548564009964637
19008,9,1568921213,Load,0.8016676551547257
19009,6,1568389006,Click,0.8575549293608411
19014,8,1568984506,Load,0.7778195106370897
19015,2,1568230942,Click,0.9947003913641324
19016,8,1568904078,Load,0.8441219150720287
19017,2,1568896102,Register,0.9744303946261972
19018,6,1568441249,Load,0.8863333904510777
19020,5,1568743197,Load,0.5323175656135202
19022,2,1568733228,Click,0.9354575223448414
19023,4,1569002728,Complete,0.9116439663308433
19024,11,1568335563,Click,0.9559157608331468
19025,2,1568779893,Complete,0.562322231903303
19026,8,1568896027,Complete,0.8941174726987486
19027,4,1568940855,Hover,0.7587595857772504
19028,5,1568164871,Click,0.5062256322390997
19029,2,1568879047,Hover,0.6130846936760657
19030,1,1568247785,Click,0.7562209730547479
19031,10,1568416749,Hover,0.8667746312373419
19032,8,1568753713,Click,0.748564723540736
19033,11,1568931473,Register,0.8957945610215343
19034,7,1568297366,Load,0.5408986124228351
19035,6,1569055605,Complete,0.8752320199780541
19037,7,1568621293,Click,0.571277700106471
19038,11,1568502740,Register,0.6704209773298477
19039,1,1568606153,Load,0.9593066992948673
19045,3,1568718821,Complete,0.8225602113859216
19046,2,1568990321,Hover,0.8662138572115854
19047,5,1568392945,Load,0.9242066345165643
19048,11,1568250826,Hover,0.616738187006169
19049,9,1568264295,Register,0.9920161260114566
19050,11,1568160868,Click,0.7621873647128734
19051,5,1568791646,Hover,0.7623249087177246
19053,5,1569029247,Load,0.8820564144196759
19054,9,1568992686,Click,0.7925424665282748
19055,8,1569080511,Complete,0.7724710318495314
19056,11,1568689396,Hover,0.9249572210931059
19057,8,1568456768,Hover,0.63232402292584
19058,1,1568351242,Click,0.5430272265030425
19060,3,1568902006,Register,0.5041600961572684
19061,4,1568836152,Register,0.9679218971824608
19062,6,1568787529,Load,0.5616962436110973
19063,1,1568968907,Hover,0.8993368300061131
19064,6,1568487025,Register,0.6833451257805216
19066,5,1568197445,Hover,0.5101913570488135
19067,3,1568481978,Click,0.566974639172386
19068,8,1568760234,Hover,0.9240478555040845
19069,4,1568449450,Load,0.5046766602235483
19070,9,1569081038,Hover,0.9965421894436555
19072,8,1568948835,Complete,0.6516987603812143
19073,11,1568411064,Register,0.5705568341430889
19074,10,1568413233,Click,0.7468683085916671
19075,2,1568703376,Hover,0.6860569930250117
19077,7,1568718750,Hover,0.9050529879846745
19079,8,1568459793,Register,0.6658588661394557
19080,1,1568525539,Complete,0.6784182868693414
19081,3,1568832613,Register,0.810398986254123
19082,4,1568707446,Hover,0.9677512604296661
19083,5,1568614561,Complete,0.9928498699757549
19084,9,1568714116,Click,0.9596746089458421
19086,1,1568461747,Click,0.7032069201889435
19088,8,1568324455,Click,0.543727567961692
19089,7,1568574549,Hover,0.5428608027609536
19090,4,1568484308,Register,0.654500327403754
19091,2,1568599446,Click,0.9307824730865388
19092,4,1568957749,Click,0.9672960962949142
19094,6,1568382895,Register,0.8622461490795876
19095,4,1568974521,Load,0.7292512158447058
19096,1,1568723204,Click,0.9639595880285197
19099,7,1569046221,Hover,0.9750845988249954
19100,6,1568376398,Click,0.6971889756513543
19101,10,1568582301,Load,0.9479158066047186
19104,5,1568845707,Click,0.6392975332953328
19106,2,1568986399,Register,0.85688340055208
19107,11,1568879535,Hover,0.5737360596871599
19109,7,1568613628,Click,0.8940640366987669
19110,10,1568163497,Click,0.6593818883868245
19111,10,1568880865,Complete,0.9592584669516044
19112,4,1568281475,Hover,0.8741800580285803
19114,4,1568863514,Complete,0.9260482094410958
19115,6,1568487211,Hover,0.5603333983573755
19116,3,1568196297,Click,0.6409180671583108
19117,2,1569026695,Load,0.9576703322972353
19118,11,1569071320,Load,0.9331226373491766
19119,1,1568535643,Register,0.9561088035944014
19121,1,1568706548,Load,0.5525546015998178
19122,3,1569074452,Load,0.755835873182972
19123,11,1568454410,Register,0.5815642422188035
19125,2,1568454351,Complete,0.8956439045606959
19126,8,1568394191,Complete,0.9467546061511487
19127,5,1568686690,Register,0.9800407725385598
19128,6,1568651038,Click,0.8693365993961393
19129,1,1569072487,Hover,0.8901961675494283
19130,8,1568231394,Register,0.6989767220253489
19131,3,1568912023,Click,0.5871559252698155
19133,1,1568645179,Complete,0.9720793869600777
19134,5,1568349273,Click,0.6007866709901513
19135,8,1568147184,Complete,0.90651995227839
19136,6,1568580001,Hover,0.7466417257957243
19137,2,1568802986,Load,0.5903812341684924
19138,4,1568484881,Load,0.5779853106059112
19139,2,1568239135,Load,0.9687884172470824
19141,9,1568276121,Complete,0.8701782027760936
19143,9,1568561206,Load,0.566203890723658
19146,8,1568704840,Hover,0.9653225142268631
19148,3,1568314912,Hover,0.6737541321429308
19150,3,1568369931,Complete,0.8774581127830217
19152,5,1568778158,Register,0.7112652877212088
19153,5,1568374068,Hover,0.9696013133723778
19154,3,1568512523,Register,0.6986696767977183
19155,6,1568989392,Register,0.7721816369986696
19156,6,1569072887,Load,0.883123688902677
19157,10,1568448069,Hover,0.9234360549044713
19158,10,1568601927,Complete,0.9763129841113043
19159,1,1568175267,Hover,0.82350744246908
19160,7,1568287542,Hover,0.9309986813863811
19162,2,1568913353,Hover,0.9354679539213009
19163,3,1568178849,Click,0.647929637822233
19164,8,1568398146,Hover,0.9936676257962778
19165,10,1568938257,Load,0.957547789243671
19167,3,1568343816,Register,0.9712891773104557
19168,3,1568722274,Register,0.9474015088699324
19169,9,1568560477,Load,0.8886494119004602
19170,4,1568867747,Load,0.5392688844826989
19172,9,1568181585,Click,0.9843156034101752
19173,8,1568237603,Complete,0.5966900448370065
19174,4,1568422976,Click,0.5192984741960291
19175,1,1568698567,Register,0.7112969861489866
19176,8,1568509356,Hover,0.6063364363905215
19178,3,1568315098,Load,0.6657833407370539
19179,5,1568960749,Complete,0.9204730171886881
19180,1,1568528791,Register,0.5128523015683197
19181,5,1568403102,Complete,0.5020274299589254
19183,10,1568876785,Register,0.6969328077163384
19185,8,1568992710,Complete,0.5395067957834366
19189,10,1568626711,Hover,0.6069564940305832
19191,11,1568561724,Hover,0.8629400551049655
19194,4,1568610844,Complete,0.8234078514961727
19195,1,1568254253,Hover,0.7669763041715216
19197,9,1568731868,Register,0.7013619040431369
19199,2,1568505841,Click,0.6052413345596943
19200,6,1568570132,Click,0.79713685561536
19201,6,1569027916,Complete,0.987737526987047
19202,1,1568458120,Load,0.7019447230474471
19205,1,1568527766,Load,0.7882550236096209
19206,2,1568418213,Hover,0.8743585150730673
19207,2,1568750617,Load,0.967122923043856
19208,3,1568856748,Complete,0.9325012525193435
19210,2,1568600599,Complete,0.7675817128943925
19211,4,1568385530,Complete,0.6867244813109534
19212,5,1568833320,Click,0.8175086760497774
19214,5,1568702148,Hover,0.5437169529333163
19215,11,1568724923,Complete,0.6718422771994679
19216,11,1568808073,Load,0.8775937118441877
19219,7,1568623932,Hover,0.7049830107227838
19220,5,1568386444,Complete,0.8402330725986176
19221,1,1568923136,Complete,0.6789266771183777
19224,7,1569065682,Complete,0.5261202111811198
19225,11,1568728377,Load,0.6308149807294593
19226,2,1568514623,Hover,0.9437042857662159
19227,2,1568465805,Load,0.8861297411560729
19229,11,1569079374,Complete,0.5440688772109437
19230,10,1568632785,Load,0.6901905296555906
19231,3,1568815305,Hover,0.9742618197789163
19232,4,1568580204,Hover,0.6169141949488668
19234,6,1569071478,Complete,0.9785603111143173
19236,7,1568999747,Complete,0.9851697643613839
19237,6,1568508929,Complete,0.7861667564538617
19238,6,1569030206,Register,0.5437587222807824
19239,10,1568390068,Hover,0.5718327020580835
19240,7,1568594267,Click,0.876508340242026
19241,4,1568255629,Complete,0.5492113051414385
19242,7,1568553088,Hover,0.7330185897738708
19243,4,1568682515,Click,0.9493390706019045
19244,1,1568737868,Complete,0.5697313375647772
19246,9,1568410805,Click,0.9912165812208142
19247,10,1568862584,Click,0.871045803341814
19248,4,1568241708,Hover,0.5133340366826916
19249,11,1568992503,Complete,0.8434079166457351
19250,2,1568210211,Complete,0.5477129187369192
19251,11,1568542174,Register,0.8283464815416963
19252,1,1568383153,Load,0.5513252855389734
19253,6,1568908599,Load,0.8868505243733058
19255,3,1568835533,Hover,0.7358962786949961
19256,9,1568801754,Load,0.8194661568077972
19257,1,1568994932,Click,0.6912672278861354
19258,10,1568476752,Click,0.9781925653030574
19259,8,1569043282,Hover,0.9817206544947812
19260,1,1568814111,Load,0.723409909383324
19261,5,1568676323,Complete,0.6909112964516038
19262,7,1568368833,Complete,0.9731947146311288
19263,9,1568922319,Register,0.9302456165669244
19264,3,1568618378,Click,0.6457270523186831
19265,5,1568419708,Hover,0.6587039971027547
19268,2,1568456097,Hover,0.6583898669804967
19270,8,1569069023,Click,0.7642428428023655
19271,3,1568337529,Complete,0.6815255282588153
19273,2,1568253484,Load,0.5994227190613438
19274,10,1568785133,Load,0.684186337813
19276,8,1568909033,Hover,0.9645032493318599
19277,6,1568709660,Load,0.8474085645832243
19278,8,1568773472,Load,0.7731318067116703
19280,3,1568874184,Complete,0.6066919393750798
19284,9,1568275754,Complete,0.7070077193375806
19285,10,1568282288,Complete,0.8389375385382649
19286,8,1569018497,Register,0.9878662411687775
19287,5,1568699771,Hover,0.9852143975544647
19288,8,1568211711,Click,0.8882156482021311
19289,7,1568848504,Click,0.9523778498008446
19291,5,1568455777,Hover,0.7209240724339268
19292,2,1568483126,Hover,0.5720218388689844
19293,6,1568480834,Click,0.6290405516198707
19294,1,1568421501,Hover,0.9101387043821785
19295,10,1568214209,Register,0.9587281014623699
19296,2,1568194705,Complete,0.9167045417799846
19297,1,1568481679,Register,0.5402076234503396
19298,1,1568858665,Register,0.8651404969087717
19299,2,1568220595,Register,0.634764848599348
19300,9,1568675702,Hover,0.6596665667176338
19301,9,1569057078,Click,0.935481917054297
19302,2,1568937282,Load,0.5829778738248554
19303,1,1568496649,Hover,0.6690050332267763
19304,6,1568279616,Load,0.6092735347192793
19305,2,1568819204,Load,0.7979627677763523
19308,11,1568794153,Register,0.6111289337431234
19310,10,1568394907,Click,0.7093277425046889
19311,3,1568199668,Hover,0.5728363857143028
19313,3,1568978342,Click,0.984354925793222
19315,5,1568338942,Click,0.5724573056200072
19316,4,1568278979,Complete,0.7988756677151261
19317,7,1569080961,Register,0.8468256584146809
19318,5,1568834407,Load,0.554653433784127
19320,5,1568307291,Click,0.9912602874094096
19322,11,1568574924,Complete,0.8664549780282249
19323,9,1568772274,Complete,0.6114759416706217
19324,7,1568229578,Click,0.9568410054185592
19326,1,1568151997,Hover,0.9820236680007322
19327,9,1568512904,Load,0.986107714475918
19328,3,1568980189,Complete,0.6356281316626835
19330,11,1568680847,Hover,0.7215740471241824
19331,11,1568463223,Load,0.9807298779069362
19332,9,1568839161,Hover,0.7926428859766088
19333,1,1568538781,Click,0.6739056319475696
19335,9,1569025134,Hover,0.9385859604823032
19336,9,1568508323,Complete,0.8051648759339198
19338,5,1568890624,Complete,0.5643836440398691
19339,6,1568979046,Hover,0.819038463168051
19340,10,1568247287,Load,0.7443408155036197
19341,10,1568190303,Load,0.7236120558553661
19345,4,1568965113,Hover,0.6383116098739434
19346,8,1568988084,Hover,0.6232420301832946
19348,5,1568497032,Hover,0.8906873155027781
19349,2,1568150126,Click,0.912847261762666
19350,6,1568551565,Click,0.5388318667589919
19351,1,1568221817,Complete,0.6335165880464813
19352,1,1568859956,Load,0.9971891868596725
19353,4,1569091108,Hover,0.7874154835221958
19354,9,1568385030,Register,0.9373944330280752
19356,5,1568612245,Hover,0.5147332437290484
19357,2,1569008255,Load,0.6557393166411634
19358,4,1568509287,Click,0.7444127735218659
19360,6,1568606760,Hover,0.5222278008605289
19361,3,1568448857,Click,0.7017453019248239
19363,9,1568919235,Hover,0.7523904876465792
19364,2,1568398984,Register,0.9615561369796752
19366,11,1568341532,Load,0.6592998158499341
19367,2,1568564490,Click,0.5533681258906411
19368,3,1568984596,Register,0.7656306612882593
19369,7,1568856386,Load,0.9959585634633756
19370,8,1568236785,Hover,0.7438383878597589
19372,2,1568212712,Click,0.7385974369405017
19373,4,1568407239,Load,0.5720706208481563
19374,6,1569025763,Complete,0.8381688827255915
19375,3,1568333747,Complete,0.5127037663346441
19377,7,1568175089,Hover,0.6065144106895821
19378,7,1568396449,Click,0.5868187135475676
19380,8,1568727763,Click,0.9527204152184208
19381,4,1568923443,Hover,0.802240163536609
19382,4,1568961399,Load,0.5484975190436077
19383,3,1568446835,Register,0.623882766269364
19385,6,1568214464,Hover,0.6596068136309206
19386,6,1568671538,Register,0.5097980750080293
19388,7,1568381121,Hover,0.808444277314855
19389,5,1568501329,Register,0.9533529843289994
19392,3,1568457911,Click,0.649576735506904
19394,9,1568856605,Register,0.9833743417476912
19396,11,1568345269,Register,0.9936047002568915
19397,9,1568253042,Load,0.7007155900801327
19399,11,1568967828,Complete,0.8072436629393123
19401,1,1568286729,Hover,0.5111480644802178
19403,1,1568632538,Hover,0.5833867770759171
19405,2,1568478787,Click,0.5469133395772637
19406,3,1568572289,Hover,0.9323551215842545
